0.329	0.873667	0.323333
0.191667	0.428	0.872333
0.565	0.610333	0.538333
0.416667	0.396333	0.798667
0.884	0.354333	0.277667
0.594333	0.721667	0.338
0.655	0.374667	0.639333
0.181	0.666	0.721667
0.591333	0.532333	0.579667
0.540333	0.748333	0.353
0.772333	0.540333	0.317667
0.201333	0.214667	0.949
0.937333	0.171333	0.267333
0.233333	0.536667	0.806
0.604667	0.539667	0.543333
0.547	0.554667	0.621
0.611	0.364	0.686333
0.914333	0.098	0.373
0.435	0.213	0.869667
0.043	0.925667	0.366667
0.229	0.894	0.367333
0.592	0.425667	0.681333
0.092	0.043	0.989
0.384	0.477333	0.778667
0.829	0.499	0.249333
0.929667	0.307	0.124
0.296	0.284	0.909667
0.009	0.0893333	0.991
0.917	0.296333	0.237667
0.890667	0.288667	0.315
0.295667	0.600667	0.740333
0.859	0.452333	0.210333
0.692	0.263667	0.657
0.527	0.587333	0.610667
0.877333	0.459667	0.109
0.56	0.805667	0.148
0.930333	0.290667	0.134
0.96	0.268	0.027
0.990333	0.039	0.116333
0.660333	0.544667	0.485333
0.783667	0.457333	0.396333
0.610333	0.748667	0.243
0.585	0.0776667	0.795
0.833333	0.413667	0.344667
0.732667	0.319	0.568667
0.577333	0.542	0.589667
0.453	0.053	0.888333
0.815333	0.319333	0.449333
0.328	0.856667	0.393333
0.885	0.00233333	0.457667
0.556	0.811333	0.141667
0.847	0.5	0.141333
0.567333	0.622667	0.533333
0.691333	0.497	0.518333
0.570667	0.553333	0.594667
0.512333	0.841	0.148333
0.290667	0.845333	0.443667
0.761667	0.356333	0.505333
0.118667	0.188	0.974333
0.346667	0.749667	0.558
0.0126667	0.487	0.872
0.966333	0.221	0.121
0.542333	0.7	0.438667
0.441667	0.824333	0.335667
0.697333	0.432333	0.527333
0.927	0.03	0.371333
0.759333	0.547333	0.331333
0.081	0.972333	0.198667
0.469	0.148	0.864667
0.267667	0.409333	0.855333
0.963333	0.249	0.0453333
0.586333	0.65	0.475333
0.424	0.562	0.689
0.379	0.768667	0.501
0.232333	0.149	0.948
0.929667	0.354333	0.0746667
0.681667	0.605333	0.383667
0.431	0.691667	0.57
0.309333	0.855333	0.408333
0.802667	0.347667	0.467
0.134667	0.156333	0.970667
0.806	0.342333	0.474667
0.968667	0.232667	0.0313333
0.542667	0.727	0.391667
0.554333	0.538333	0.613
0.606667	0.407667	0.664
0.387667	0.380333	0.824
0.683333	0.525667	0.499333
0.119667	0.904667	0.38
0.191333	0.708667	0.659667
0.753	0.484667	0.415333
0.395	0.201	0.876333
0.883333	0.360333	0.262667
0.271333	0.0756667	0.953333
0.321	0.0953333	0.933667
0.118	0.137	0.977667
0.510333	0.728333	0.454667
0.886667	0.433667	0.110667
0.256	0.868	0.416
0.541333	0.828667	0.128
0.905333	0.419	0.000666667
0.678	0.192	0.697333
0.526333	0.624333	0.561667
0.317667	0.664333	0.670667
0.659333	0.653667	0.353333
0.688	0.397667	0.600667
0.495333	0.794	0.309
0.176	0.818	0.529
0.777667	0.589333	0.166667
0.194	0.697333	0.688667
0.853	0.255333	0.441
0.778333	0.386667	0.47
0.108333	0.83	0.536333
0.0183333	0.183333	0.980333
0.402333	0.0383333	0.914
0.449333	0.827333	0.284333
0.501333	0.576	0.618333
0.607	0.665667	0.421
0.497667	0.240667	0.820333
0.445667	0.722667	0.515667
0.233	0.804667	0.545667
0.758333	0.622333	0.150667
0.644	0.341	0.681667
0.363333	0.598333	0.704
0.0873333	0.776667	0.623
0.959	0.208	0.154
0.459667	0.515	0.714667
0.572667	0.792	0.143333
0.702667	0.357333	0.605333
0.286333	0.827667	0.475667
0.802333	0.562333	0.157333
0.312667	0.753333	0.570667
0.921333	0.328667	0.202
0.232333	0.718667	0.625333
0.665667	0.228333	0.701667
0.641	0.493333	0.561667
0.715333	0.398333	0.569
0.837333	0.0626667	0.539
0.367333	0.917	0.0953333
0.822	0.394667	0.399667
0.833667	0.037	0.545
0.371333	0.692667	0.597667
0.07	0.983	0.149667
0.213333	0.105333	0.971
0.907	0.356333	0.194667
0.0613333	0.450333	0.885
0.533667	0.684667	0.49
0.822667	0.149667	0.537
0.670333	0.0223333	0.739667
